Product ID,Product Name,Category,Sub-Category,Revenue,Profit,Units,Orders,Avg_Discount,Margin %,Revenue Share %,Profitability Quadrant
TEC-PH-10001468,Panasonic Business Telephones KX-T7736,Technology,Phones,546.06,163.818,3,1,0.0,0.30000000000000004,0.00023770668444233822,High Revenue / High Profit
TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,Technology,Phones,4619.2300000000005,896.8505000000001,17,4,0.15000000000000002,0.19415584415584416,0.0020108080576797097,High Revenue / High Profit
TEC-PH-10001527,Plantronics MX500i Earset,Technology,Phones,618.48,-6.4425,15,7,0.05714285714285715,-0.010416666666666666,0.00026923200782679076,High Revenue / Low Profit
TEC-PH-10001530,Cisco Unified IP Phone 7945G VoIP phone,Technology,Phones,6751.602,102.29699999999998,26,6,0.23333333333333336,0.015151515151515148,0.002939056012332454,High Revenue / High Profit
TEC-PH-10001530,Plantronics Voyager Pro Legend,Technology,Phones,1359.534,173.0316,8,3,0.20000000000000004,0.12727272727272726,0.0005918219967158003,High Revenue / High Profit
TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,Technology,Phones,234.462,45.873000000000005,15,5,0.08,0.19565217391304351,0.00010206421391004562,Low Revenue / High Profit
TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Technology,Phones,542.984,95.2016,52,10,0.12000000000000002,0.17533039647577092,0.0002363676635264231,High Revenue / High Profit
TEC-PH-10001557,Pyle PMP37LED,Technology,Phones,3590.026,576.8999,43,10,0.1,0.1606951871657754,0.0015627828032117163,High Revenue / High Profit
TEC-PH-10001578,Polycom SoundStation2 EX Conference phone,Technology,Phones,3968.5099999999998,518.336,12,4,0.2,0.1306122448979592,0.0017275415783545099,High Revenue / High Profit
TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,Technology,Phones,1916.716,241.6142,17,5,0.16,0.12605633802816904,0.0008343702255751763,High Revenue / High Profit
TEC-PH-10001615,AT&T CL82213,Technology,Phones,481.234,131.3247,17,5,0.04,0.2728915662650603,0.0002094871233581002,High Revenue / High Profit
TEC-PH-10001619,LG G3,Technology,Phones,1803.108,411.579,10,4,0.1,0.2282608695652174,0.0007849152554141589,High Revenue / High Profit
TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",Technology,Phones,335.888,76.7744,12,3,0.06666666666666667,0.2285714285714286,0.00014621620851915193,High Revenue / High Profit
TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,Technology,Phones,1135.028,75.2286,22,7,0.2,0.06627906976744186,0.0004940917529744319,High Revenue / High Profit
TEC-PH-10001750,Samsung Rugby III,Technology,Phones,1385.79,229.6452,24,8,0.125,0.1657142857142857,0.000603251558864132,High Revenue / High Profit
TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,Technology,Phones,2865.6,967.14,18,5,0.2,0.3375,0.001247431188766737,High Revenue / High Profit
TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,Technology,Phones,6695.892,1053.983,13,4,0.2,0.1574074074074074,0.0029148047590081255,High Revenue / High Profit
TEC-PH-10001795,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,Technology,Phones,239.97,2.3997,3,1,0.0,0.01,0.00010446191456182088,Low Revenue / Low Profit
TEC-PH-10001809,Panasonic KX T7736-B Digital phone,Technology,Phones,1259.58,134.95499999999998,10,5,0.16,0.10714285714285714,0.0005483107819468198,High Revenue / High Profit
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Technology,Phones,8878.4,515.52,32,10,0.22000000000000003,0.05806451612903226,0.0038648775357155913,High Revenue / High Profit
TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,Technology,Phones,746.834,302.3328,19,6,0.10000000000000002,0.4048192771084338,0.00032510609451124277,High Revenue / High Profit
TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,Technology,Phones,2022.272,872.1048000000001,14,3,0.06666666666666667,0.43125,0.0008803200603607227,High Revenue / High Profit
TEC-PH-10001870,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,Technology,Phones,281.658,6.123,6,3,0.26666666666666666,0.021739130434782608,0.0001226092175340807,Low Revenue / Low Profit
TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,Technology,Phones,1000.728,100.0728,9,3,0.20000000000000004,0.1,0.00043562929881077586,High Revenue / High Profit
TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,Technology,Phones,699.9,17.4975,13,5,0.24000000000000005,0.024999999999999998,0.00030467514273375187,High Revenue / Low Profit
TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,Phones,2481.15,540.015,19,6,0.10000000000000002,0.2176470588235294,0.0010800753398969116,High Revenue / High Profit
TEC-PH-10001949,Cisco SPA 501G IP Phone,Technology,Phones,213.48,16.011,3,1,0.2,0.075,9.293048931390391e-05,Low Revenue / Low Profit
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,Technology,Phones,2221.596,324.69480000000004,9,4,0.1,0.14615384615384616,0.000967088267462112,High Revenue / High Profit
TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,Technology,Phones,175.422,17.992,10,3,0.26666666666666666,0.10256410256410257,7.636337032238922e-05,Low Revenue / Low Profit
TEC-PH-10002075,AT&T EL51110 DECT,Technology,Phones,377.97,109.6113,3,1,0.0,0.29,0.00016453502457361937,High Revenue / High Profit
TEC-PH-10002085,Clarity 53712,Technology,Phones,752.2860000000001,68.6296,14,4,0.15000000000000002,0.09122807017543859,0.00032747941766910025,High Revenue / High Profit
TEC-PH-10002103,Jabra SPEAK 410,Technology,Phones,3158.064,654.1704,37,9,0.08888888888888889,0.20714285714285716,0.0013747443920021764,High Revenue / High Profit
TEC-PH-10002114,Xiaomi Mi3,Technology,Phones,2279.96,592.7896,4,1,0.0,0.25999999999999995,0.0009924948398731888,High Revenue / High Profit
TEC-PH-10002115,Plantronics 81402,Technology,Phones,844.672,112.18299999999999,15,4,0.15000000000000002,0.1328125,0.00036769618826004236,High Revenue / High Profit
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,Phones,1119.84,162.3768,19,6,0.13333333333333333,0.14500000000000002,0.0004874802283740029,High Revenue / High Profit
TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,Technology,Phones,79.22999999999999,29.537499999999998,13,5,0.16,0.3728070175438597,3.448980076981734e-05,Low Revenue / Low Profit
TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,Technology,Phones,2929.984,482.5856,16,6,0.16666666666666666,0.16470588235294117,0.0012754583417739808,High Revenue / High Profit
TEC-PH-10002200,Samsung Galaxy Note 2,Technology,Phones,4507.902,-128.79719999999998,14,2,0.30000000000000004,-0.028571428571428567,0.001962345599771061,High Revenue / Low Profit
TEC-PH-10002262,LG Electronics Tone+ HBS-730 Bluetooth Headset,Technology,Phones,904.5519999999999,133.30239999999998,18,4,0.15000000000000002,0.14736842105263157,0.0003937626942564662,High Revenue / High Profit
TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,Technology,Phones,2116.688,211.66879999999998,14,4,0.2,0.09999999999999998,0.0009214205151061863,High Revenue / High Profit
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Technology,Phones,339.83,23.1884,22,6,0.23333333333333336,0.06823529411764706,0.0001479322099660107,High Revenue / Low Profit
TEC-PH-10002310,Panasonic KX T7731-B Digital phone,Technology,Phones,659.934,75.9924,8,3,0.20000000000000004,0.11515151515151516,0.00028727744769946534,High Revenue / High Profit
TEC-PH-10002310,Plantronics Calisto P620-M USB Wireless Speakerphone System,Technology,Phones,2508.672,505.6542,14,4,0.1,0.2015625,0.001092056007532743,High Revenue / High Profit
TEC-PH-10002350,Apple EarPods with Remote and Mic,Technology,Phones,251.91,50.382,10,4,0.1,0.19999999999999998,0.00010965954451501561,Low Revenue / High Profit
TEC-PH-10002352,Avaya IP Phone 1140E VoIP phone,Technology,Phones,1394.95,362.687,5,1,0.0,0.26,0.000607239020369263,High Revenue / High Profit
TEC-PH-10002365,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,Technology,Phones,64.972,12.994399999999999,8,3,0.06666666666666667,0.2,2.8283116693380944e-05,Low Revenue / Low Profit
TEC-PH-10002398,AT&T 1070 Corded Phone,Technology,Phones,1070.304,133.788,12,3,0.20000000000000004,0.125,0.0004659165937541157,High Revenue / High Profit
TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,Technology,Phones,3657.38,339.1925,15,5,0.16,0.09274193548387097,0.001592102834021388,High Revenue / High Profit
TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,Technology,Phones,1936.306,473.777,10,4,0.1,0.24468085106382978,0.0008428979953225033,High Revenue / High Profit
TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",Technology,Phones,1468.692,178.1469,13,5,0.12000000000000002,0.12129629629629629,0.0006393398267351329,High Revenue / High Profit
TEC-PH-10002483,Motorola Moto X,Technology,Phones,1631.952,142.79579999999999,6,2,0.2,0.0875,0.0007104089277534388,High Revenue / High Profit
TEC-PH-10002496,Cisco SPA301,Technology,Phones,4180.532,904.742,30,9,0.15555555555555556,0.21641791044776118,0.0018198373822017676,High Revenue / High Profit
TEC-PH-10002538,Grandstream GXP1160 VoIP phone,Technology,Phones,803.692,157.70559999999998,24,6,0.10000000000000002,0.19622641509433958,0.00034985708646088654,High Revenue / High Profit
TEC-PH-10002549,Polycom SoundPoint IP 450 VoIP phone,Technology,Phones,3839.62,162.6192,22,6,0.23333333333333336,0.04235294117647059,0.001671434164228273,High Revenue / High Profit
TEC-PH-10002555,Nortel Meridian M5316 Digital phone,Technology,Phones,2744.87,253.77100000000002,13,4,0.2,0.09245283018867925,0.0011948759237542413,High Revenue / High Profit
TEC-PH-10002563,Adtran 1202752G1,Technology,Phones,1990.6419999999998,312.4552,18,5,0.16,0.1569620253164557,0.0008665511294210619,High Revenue / High Profit
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,Phones,689.77,122.959,27,8,0.15000000000000002,0.1782608695652174,0.0003002654282089727,High Revenue / High Profit
TEC-PH-10002583,iOttie HLCRIO102 Car Mount,Technology,Phones,215.892,-11.994,12,5,0.16,-0.05555555555555555,9.398046280193621e-05,Low Revenue / Low Profit
TEC-PH-10002584,Samsung Galaxy S4,Technology,Phones,6134.701999999999,438.193,13,5,0.2,0.07142857142857144,0.002670511798084059,High Revenue / High Profit
TEC-PH-10002597,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,Technology,Phones,604.752,132.2895,5,2,0.1,0.21875000000000003,0.00026325603931779095,High Revenue / High Profit
TEC-PH-10002624,Samsung Galaxy S4 Mini,Technology,Phones,6109.87,1104.4765,15,5,0.12000000000000002,0.18076923076923077,0.0026597021207810665,High Revenue / High Profit
TEC-PH-10002645,LG G2,Technology,Phones,1499.97,-374.9925,5,1,0.4,-0.25,0.0006529555277130244,High Revenue / Low Profit
TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,Technology,Phones,1876.524,397.7415,29,6,0.06666666666666667,0.21195652173913043,0.0008168741499404357,High Revenue / High Profit
TEC-PH-10002680,Samsung Galaxy Note 3,Technology,Phones,2155.902,153.993,13,3,0.20000000000000004,0.07142857142857142,0.0009384908552221476,High Revenue / High Profit
TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,Phones,1112.788,430.418,26,7,0.17142857142857146,0.3867924528301887,0.0004844104053899218,High Revenue / High Profit
TEC-PH-10002789,LG Exalt,Technology,Phones,1154.326,-212.14640000000003,12,3,0.3333333333333333,-0.1837837837837838,0.0005024924115034731,High Revenue / Low Profit
TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,Technology,Phones,419.23,122.60499999999999,15,4,0.25,0.29245283018867924,0.00018249601384236433,High Revenue / High Profit
TEC-PH-10002817,RCA ViSYS 25425RE1 Corded phone,Technology,Phones,323.976,36.4473,3,1,0.2,0.11249999999999999,0.0001410307673129161,High Revenue / Low Profit
TEC-PH-10002824,Jabra SPEAK 410 Multidevice Speakerphone,Technology,Phones,2018.702,10.299500000000009,13,3,0.26666666666666666,0.005102040816326535,0.000878765995123461,High Revenue / Low Profit
TEC-PH-10002834,Google Nexus 5,Technology,Phones,3815.788,710.9605,23,5,0.12000000000000002,0.18632075471698115,0.0016610597993166702,High Revenue / High Profit
TEC-PH-10002844,Speck Products Candyshell Flip Case,Technology,Phones,188.946,-18.1948,8,4,0.30000000000000004,-0.0962962962962963,8.225053510354548e-05,Low Revenue / Low Profit
TEC-PH-10002885,Apple iPhone 5,Technology,Phones,12996.600000000002,1611.5784,24,6,0.20000000000000004,0.12399999999999999,0.005657581025937248,High Revenue / High Profit
TEC-PH-10002890,AT&T 17929 Lendline Telephone,Technology,Phones,1339.104,167.388,35,10,0.14,0.125,0.0005829285645597058,High Revenue / High Profit
TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,Technology,Phones,2906.628,422.475,21,4,0.15000000000000002,0.14534883720930233,0.0012652911855606797,High Revenue / High Profit
TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",Technology,Phones,739.8,64.73249999999999,25,10,0.16,0.0875,0.00032204410715020663,High Revenue / High Profit
TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,Technology,Phones,4434.912,936.2592,32,10,0.08,0.21111111111111108,0.0019305721483235162,High Revenue / High Profit
TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,Technology,Phones,3059.7960000000003,1147.4235,25,5,0.2,0.375,0.0013319671139250793,High Revenue / High Profit
TEC-PH-10003092,Motorola L804,Technology,Phones,607.068,-13.337100000000003,19,6,0.26666666666666666,-0.021969696969696976,0.00026426422281624983,High Revenue / Low Profit
TEC-PH-10003095,Samsung HM1900 Bluetooth Headset,Technology,Phones,491.68,195.355,27,7,0.17142857142857146,0.39732142857142855,0.00021403439659855854,High Revenue / High Profit
TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,Technology,Phones,746.17,163.618,18,7,0.08571428571428573,0.21927710843373494,0.0003248170470833599,High Revenue / High Profit
TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,Technology,Phones,727.944,90.993,7,2,0.2,0.125,0.0003168830434378886,High Revenue / High Profit
TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Technology,Phones,147.926,-31.984,9,4,0.2,-0.21621621621621626,6.439402080873407e-05,Low Revenue / Low Profit
TEC-PH-10003215,Jackery Bar Premium Fast-charging Portable Charger,Technology,Phones,467.22,192.279,18,4,0.15000000000000002,0.4115384615384615,0.00020338665550516296,High Revenue / High Profit
TEC-PH-10003273,AT&T TR1909W,Technology,Phones,1738.662,340.173,15,4,0.1,0.1956521739130435,0.000756861113038649,High Revenue / High Profit
TEC-PH-10003356,"SmartStand Mobile Device Holder, Assorted Colors",Technology,Phones,75.49199999999999,10.0656,13,3,0.13333333333333333,0.13333333333333336,3.28626030508021e-05,Low Revenue / Low Profit
TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,Technology,Phones,596.6220000000001,45.894000000000005,10,4,0.25,0.07692307692307693,0.0002597169495757916,High Revenue / High Profit
TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,Phones,1229.836,127.483,21,4,0.25,0.10365853658536586,0.0005353628501773203,High Revenue / High Profit
TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,Technology,Phones,104.5,17.875,21,5,0.08,0.17105263157894737,4.5490144900238706e-05,Low Revenue / Low Profit
TEC-PH-10003484,Ooma Telo VoIP Home Phone System,Technology,Phones,2015.8400000000001,314.975,18,5,0.12000000000000002,0.15625,0.0008775201310593033,High Revenue / High Profit
TEC-PH-10003505,Geemarc AmpliPOWER60,Technology,Phones,3415.04,384.192,46,11,0.18181818181818182,0.1125,0.001486609229091973,High Revenue / High Profit
TEC-PH-10003535,RCA ViSYS 25423RE1 Corded phone,Technology,Phones,159.984,13.9986,2,1,0.2,0.0875,6.964301762411282e-05,Low Revenue / Low Profit
TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,Technology,Phones,832.238,-91.5002,41,9,0.13333333333333336,-0.10994475138121547,0.00036228351398550105,High Revenue / Low Profit
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,Technology,Phones,2252.4320000000002,-119.119,15,4,0.35000000000000003,-0.05288461538461538,0.0009805115603630093,High Revenue / Low Profit
TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,Technology,Phones,442.554,171.2648,29,7,0.17142857142857146,0.3869918699186992,0.00019264924005914103,High Revenue / High Profit
TEC-PH-10003601,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",Technology,Phones,1979.88,593.964,12,4,0.0,0.3,0.0008618662974649245,High Revenue / High Profit
TEC-PH-10003645,Aastra 57i VoIP phone,Technology,Phones,3684.708,575.3316,26,7,0.14285714285714285,0.15614035087719297,0.0016039990510532895,High Revenue / High Profit
TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,Technology,Phones,13.86,2.2967999999999997,8,2,0.1,0.1657142857142857,6.033429744663239e-06,Low Revenue / Low Profit
TEC-PH-10003691,BlackBerry Q10,Technology,Phones,3099.354,548.0565,27,6,0.06666666666666667,0.17682926829268295,0.0013491872015036787,High Revenue / High Profit
TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,Technology,Phones,413.322,-58.8189,9,5,0.12000000000000002,-0.1423076923076923,0.00017992418823403313,High Revenue / Low Profit
TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,Technology,Phones,2159.82,259.1784,22,5,0.16,0.12,0.0009401964091716131,High Revenue / High Profit
TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,Technology,Phones,126.36000000000001,36.644400000000005,13,3,0.0,0.29,5.50060737760207e-05,Low Revenue / Low Profit
TEC-PH-10003885,Cisco SPA508G,Technology,Phones,910.662,207.86849999999998,15,5,0.12000000000000002,0.22826086956521738,0.00039642245296785816,High Revenue / High Profit
TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker,Technology,Phones,779.87,14.997499999999995,17,6,0.23333333333333336,0.019230769230769225,0.00033948707467319766,High Revenue / Low Profit
TEC-PH-10003963,GE 2-Jack Phone Line Splitter,Technology,Phones,1771.5140000000001,94.75540000000001,11,3,0.20000000000000004,0.053488372093023255,0.0007711619957205883,High Revenue / High Profit
